万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20240102,111642000,66000,0.0,0.0,8298,0,,,11922181,79008366,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,661300,440000,284900,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,736000,271300,165400,165500,192200,111800,39100,139500,85700,141700,68260,63850,8386924,4475300,0,0,0,0,0,
600000.SH,600000,20240102,111645000,66000,0.0,0.0,8298,0,,,11922181,79008366,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,662800,440000,284900,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,736000,273000,165200,165500,192200,111800,39100,139500,85700,141700,68260,63850,8388424,4476800,0,0,0,0,0,
600000.SH,600000,20240102,111648000,66100,1900.0,12559.0,8299,0,,,11924081,79020925,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660900,440000,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,739200,273000,165200,165500,192200,111800,39100,139500,85700,141700,68260,63850,8389624,4480100,0,0,0,0,0,
600000.SH,600000,20240102,111651000,66100,0.0,0.0,8299,0,,,11924081,79020925,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660900,437700,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,749200,274000,165200,165500,192200,111800,39100,139500,85700,141700,68260,63860,8387324,4491100,0,0,0,0,0,
600000.SH,600000,20240102,111654000,66100,0.0,0.0,8299,0,,,11924081,79020925,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660900,437700,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,749200,275000,165200,165500,192200,111800,39100,139500,85700,141700,68260,63860,8387324,4492100,0,0,0,0,0,
600000.SH,600000,20240102,111657000,66000,600.0,3960.0,8302,0,,,11924681,79024885,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660900,437700,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,749600,275000,165200,165500,192200,111800,39100,139500,85700,141700,68260,63860,8387324,4492400,0,0,0,0,0,
600000.SH,600000,20240102,111703000,66000,1800.0,11880.0,8304,0,,,11926481,79036765,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660300,436000,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,747800,275000,166200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8384924,4496100,0,0,0,0,0,
600000.SH,600000,20240102,111709000,66000,600.0,3960.0,8306,0,,,11927081,79040725,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660300,436000,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,747700,274000,166200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8384924,4495100,0,0,0,0,0,
600000.SH,600000,20240102,111712000,66000,1900.0,12540.0,8307,0,,,11928981,79053265,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660700,436000,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,746000,274000,166200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8385324,4493400,0,0,0,0,0,
600000.SH,600000,20240102,111715000,66000,0.0,0.0,8307,0,,,11928981,79053265,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660800,436000,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,746000,274000,169200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8385424,4496400,0,0,0,0,0,
600000.SH,600000,20240102,111718000,66000,0.0,0.0,8307,0,,,11928981,79053265,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,661900,441100,287000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,754500,274500,169200,165500,192200,111800,43100,139500,86100,141700,68260,63870,8391624,4505400,0,0,0,0,0,
600000.SH,600000,20240102,111721000,66100,1800.0,11896.0,8309,0,,,11930781,79065161,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660300,442700,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745800,274500,169200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8401624,4496700,0,0,0,0,0,
600000.SH,600000,20240102,111724000,66000,200.0,1320.0,8311,0,,,11930981,79066481,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,660300,442700,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745600,274500,169200,165500,192200,111800,43100,139500,86100,141700,68260,63860,8401624,4496500,0,0,0,0,0,
600000.SH,600000,20240102,111727000,66100,1000.0,6610.0,8312,0,,,11931981,79073091,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,659300,437700,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745600,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8395624,4495800,0,0,0,0,0,
600000.SH,600000,20240102,111730000,66100,0.0,0.0,8312,0,,,11931981,79073091,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,659300,437700,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745600,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8403624,4495800,0,0,0,0,0,
600000.SH,600000,20240102,111733000,66000,200.0,1320.0,8313,0,,,11932181,79074411,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,665300,437900,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745900,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8409824,4496000,0,0,0,0,0,
600000.SH,600000,20240102,111736000,66000,0.0,0.0,8313,0,,,11932181,79074411,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,665300,437900,297000,508900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,749400,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8409824,4499500,0,0,0,0,0,
600000.SH,600000,20240102,111739000,66000,0.0,0.0,8313,0,,,11932181,79074411,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,666700,437900,297000,511900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,750400,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8414224,4500400,0,0,0,0,0,
600000.SH,600000,20240102,111742000,66000,4900.0,32340.0,8317,0,,,11937081,79106751,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,666700,436200,297000,511900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745000,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8412524,4496700,0,0,0,0,0,
600000.SH,600000,20240102,111745000,66000,0.0,0.0,8317,0,,,11937081,79106751,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,666700,436200,297000,511900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745200,272800,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8410624,4496900,0,0,0,0,0,
600000.SH,600000,20240102,111748000,66100,500.0,3305.0,8318,0,,,11937581,79110056,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,666200,436200,297000,511900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745200,273300,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8410124,4497500,0,0,0,0,0,
600000.SH,600000,20240102,111754000,66100,4400.0,29084.0,8319,0,,,11941981,79139140,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,661800,436200,297000,511900,869360,343800,305400,275300,447300,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,745200,278300,169200,166500,192200,111800,43100,139500,86100,141700,68260,63860,8405824,4502500,0,0,0,0,0,
600000.SH,600000,20240102,111757000,66100,500.0,3305.0,8320,0,,,11942481,79142445,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,665900,436200,298500,511900,869360,343800,305400,275300,449200,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,750200,286300,169200,167000,192200,111800,43100,139500,86100,141700,68260,63870,8413324,4515900,0,0,0,0,0,
600000.SH,600000,20240102,111800000,66100,10100.0,66760.0,8322,0,,,11952581,79209205,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,655900,436200,298500,511900,869360,343800,305400,275300,449200,335117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,750100,286300,169200,167700,192200,111800,43100,139500,86100,141700,68260,63870,8403324,4516500,0,0,0,0,0,
600000.SH,600000,20240102,111803000,66100,2400.0,15846.0,8325,0,,,11954981,79225051,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,655300,434500,293500,511900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,748300,286300,169200,167700,192200,111800,43100,139500,86100,141700,68260,63870,8397024,4514800,0,0,0,0,0,
600000.SH,600000,20240102,111806000,66100,13700.0,90455.0,8335,0,,,11968681,79315506,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,651800,434500,293500,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,738100,286300,169200,167700,192200,111800,43100,139500,86100,141700,68270,63860,8388524,4504600,0,0,0,0,0,
600000.SH,600000,20240102,111809000,66100,0.0,0.0,8335,0,,,11968681,79315506,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,651800,434500,293500,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,741100,287300,169200,167700,192200,111800,43100,139500,86100,141700,68270,63870,8388524,4509000,0,0,0,0,0,
600000.SH,600000,20240102,111812000,66000,2200.0,14520.0,8338,0,,,11970881,79330026,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,654200,432300,293500,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,744200,288900,169200,167700,192200,111800,43100,139500,86100,141700,68270,63870,8388724,4513700,0,0,0,0,0,
600000.SH,600000,20240102,111815000,66000,0.0,0.0,8338,0,,,11970881,79330026,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,654200,293700,292200,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,744200,288900,171700,167700,192200,112800,43100,139500,86100,141700,68300,63870,8248824,4517200,0,0,0,0,0,
600000.SH,600000,20240102,111818000,66100,600.0,3966.0,8341,0,,,11971481,79333992,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,653700,293700,292200,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,744200,288900,177000,167700,192200,112800,43100,139500,86100,141700,68300,63870,8248324,4522500,0,0,0,0,0,
600000.SH,600000,20240102,111821000,66000,200.0,1321.0,8343,0,,,11971681,79335313,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,653600,293700,291600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,744100,288900,177000,167700,192200,112800,43100,139500,86100,141700,68300,63870,8247524,4522400,0,0,0,0,0,
600000.SH,600000,20240102,111824000,66000,3900.0,25740.0,8344,0,,,11975581,79361053,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,654200,293700,291600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,740200,288900,177000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8248124,4519500,0,0,0,0,0,
600000.SH,600000,20240102,111827000,66100,300.0,1983.0,8345,0,,,11975881,79363036,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,653900,293700,291600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,740200,288900,177000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8247824,4519500,0,0,0,0,0,
600000.SH,600000,20240102,111830000,66100,4100.0,27101.0,8346,0,,,11979981,79390137,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,649800,293700,290600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,740200,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8242724,4520500,0,0,0,0,0,
600000.SH,600000,20240102,111833000,66100,0.0,0.0,8346,0,,,11979981,79390137,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,649800,294700,290600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,740200,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8243724,4520400,0,0,0,0,0,
600000.SH,600000,20240102,111836000,66100,1100.0,7271.0,8348,0,,,11981081,79397408,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,648700,294700,290600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,741200,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8242624,4521400,0,0,0,0,0,
600000.SH,600000,20240102,111839000,66100,0.0,0.0,8348,0,,,11981081,79397408,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,648700,294700,290600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,742400,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8242624,4522500,0,0,0,0,0,
600000.SH,600000,20240102,111842000,66100,1200.0,7932.0,8349,0,,,11982281,79405340,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,647500,294700,292600,506900,869360,343800,305400,275300,449200,336117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,744900,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8243424,4526000,0,0,0,0,0,
600000.SH,600000,20240102,111845000,66100,0.0,0.0,8349,0,,,11982281,79405340,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,647500,294700,292600,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,746500,288900,178000,167700,192200,113800,43100,139500,86100,141700,68300,63870,8244424,4527600,0,0,0,0,0,
600000.SH,600000,20240102,111848000,66100,600.0,3966.0,8350,0,,,11982881,79409306,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,646900,294700,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,746500,297400,178000,167700,192200,113800,43100,139500,86100,141700,68300,63880,8243924,4536200,0,0,0,0,0,
600000.SH,600000,20240102,111851000,66100,0.0,0.0,8350,0,,,11982881,79409306,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,646900,294700,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,792600,297400,178000,167700,192200,113800,43100,139500,86100,141700,68300,63900,8243924,4582300,0,0,0,0,0,
600000.SH,600000,20240102,111854000,66100,0.0,0.0,8350,0,,,11982881,79409306,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,642200,294700,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,792600,296400,178000,167700,192200,113800,43100,139500,86100,141700,68300,63900,8239224,4581300,0,0,0,0,0,
600000.SH,600000,20240102,111857000,66100,6500.0,42965.0,8356,0,,,11989381,79452271,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,635700,294700,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,792600,296400,173000,167700,192200,113800,43100,139500,86100,141700,68310,63900,8232724,4576200,0,0,0,0,0,
600000.SH,600000,20240102,111900000,66000,5900.0,38981.0,8364,0,,,11995281,79491252,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,631600,293000,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,792800,296400,179900,167700,192200,113800,43100,139500,86100,141700,68310,63900,8231924,4583300,0,0,0,0,0,
600000.SH,600000,20240102,111903000,66100,11100.0,73371.0,8371,0,,,12006381,79564623,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,620500,293000,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,799900,296400,179900,172000,192200,114800,43100,139500,86100,141700,68310,63910,8220824,4595800,0,0,0,0,0,
600000.SH,600000,20240102,111906000,66100,4200.0,27762.0,8375,0,,,12010581,79592385,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,616300,293000,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,798900,296400,179900,176800,192200,114800,43100,139500,86100,141700,68310,63910,8216624,4599700,0,0,0,0,0,
600000.SH,600000,20240102,111909000,66100,0.0,0.0,8375,0,,,12010581,79592385,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,618400,293000,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,803200,301500,179900,176800,192200,114800,43100,139500,86100,141700,68310,63910,8218724,4609200,0,0,0,0,0,
600000.SH,600000,20240102,111912000,66000,3000.0,19800.0,8376,0,,,12013581,79612185,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,618500,289600,292700,506900,869360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,800200,301500,179900,176800,199400,114800,43100,139500,86100,141700,68310,63910,8215424,4613400,0,0,0,0,0,
600000.SH,600000,20240102,111915000,66000,0.0,0.0,8376,0,,,12013581,79612185,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,618500,289600,292700,506900,866560,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,825800,301500,179900,176800,199400,114800,43100,139500,86100,141700,68310,63920,8212624,4639000,0,0,0,0,0,
600000.SH,600000,20240102,111918000,66000,0.0,0.0,8376,0,,,12013581,79612185,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,671800,289600,292700,506900,866560,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,825800,301500,179900,176800,199400,122100,43100,139500,86100,141700,68300,63930,8265924,4646300,0,0,0,0,0,
600000.SH,600000,20240102,111921000,66000,200.0,1320.0,8378,0,,,12013781,79613505,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,685000,295500,292700,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,833200,351500,179900,176800,199400,122100,43100,139500,86100,141700,68290,63950,8286824,4703700,0,0,0,0,0,
600000.SH,600000,20240102,111924000,66100,800.0,5288.0,8379,0,,,12014581,79618793,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,689100,295500,292700,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,843200,351500,179900,176800,199400,122100,43100,139500,86100,141700,68290,63950,8291024,4713700,0,0,0,0,0,
600000.SH,600000,20240102,111927000,66000,1100.0,7260.0,8382,0,,,12015681,79626053,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,688700,295500,292700,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,843500,351500,179900,176800,199400,123600,43100,139500,86100,141700,68290,63950,8290624,4715500,0,0,0,0,0,
600000.SH,600000,20240102,111930000,66100,700.0,4621.0,8384,0,,,12016381,79630674,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,655900,259400,257000,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,852900,351500,179900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8186024,4724900,0,0,0,0,0,
600000.SH,600000,20240102,111933000,66100,0.0,0.0,8384,0,,,12016381,79630674,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,656000,259300,257000,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,857100,351500,179900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8186024,4729000,0,0,0,0,0,
600000.SH,600000,20240102,111936000,66100,4300.0,28423.0,8385,0,,,12020681,79659097,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,651800,259300,257000,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,859400,351500,179900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8181824,4731300,0,0,0,0,0,
600000.SH,600000,20240102,111939000,66100,0.0,0.0,8385,0,,,12020681,79659097,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657100,259100,257000,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,859400,351500,179900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8186924,4731200,0,0,0,0,0,
600000.SH,600000,20240102,111942000,66100,0.0,0.0,8385,0,,,12020681,79659097,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,658000,259100,257000,506900,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,859400,343500,179900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8187824,4723200,0,0,0,0,0,
600000.SH,600000,20240102,111945000,66100,0.0,0.0,8385,0,,,12020681,79659097,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,658000,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,859400,343500,180900,176800,199400,123600,43100,139500,86100,141700,68320,63960,8190524,4724200,0,0,0,0,0,
600000.SH,600000,20240102,111948000,66100,0.0,0.0,8385,0,,,12020681,79659097,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,658100,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,859400,343500,180900,176100,199400,123600,43100,139500,86100,141700,68320,63960,8190624,4723500,0,0,0,0,0,
600000.SH,600000,20240102,111951000,66000,2600.0,17165.0,8388,0,,,12023281,79676262,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657600,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,857300,343500,180900,176100,199400,123600,43100,139500,86100,141700,68320,63960,8190124,4721400,0,0,0,0,0,
600000.SH,600000,20240102,111954000,66000,0.0,0.0,8388,0,,,12023281,79676262,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657600,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,852300,343500,180900,176100,199400,123600,43100,139500,86100,141700,68320,63960,8190124,4716400,0,0,0,0,0,
600000.SH,600000,20240102,111957000,66100,100.0,661.0,8389,0,,,12023381,79676923,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657500,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,852300,343500,180900,176100,199400,123600,43100,139500,87600,141700,68320,63960,8190024,4717800,0,0,0,0,0,
600000.SH,600000,20240102,112000000,66000,100.0,660.0,8390,0,,,12023481,79677583,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,656700,259000,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,852200,343500,180900,176100,199400,123600,43100,139500,87600,141700,68320,63960,8189224,4717700,0,0,0,0,0,
600000.SH,600000,20240102,112003000,66000,2500.0,16500.0,8392,0,,,12025981,79694083,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657100,257300,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,849700,343500,180900,176100,199400,123600,43100,139500,87600,141700,68320,63950,8184824,4715300,0,0,0,0,0,
600000.SH,600000,20240102,112006000,66000,0.0,0.0,8392,0,,,12025981,79694083,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657100,257300,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,850700,343500,180900,176100,199400,123600,43100,139500,87600,141700,68320,63960,8184824,4716300,0,0,0,0,0,
600000.SH,600000,20240102,112009000,66000,0.0,0.0,8392,0,,,12025981,79694083,66500,66000,66300,66200,66100,66200,66300,66400,66500,66600,66700,66800,66900,67000,657800,257300,257000,509700,868360,343800,305400,275300,449200,337117,66000,65900,65800,65700,65600,65500,65400,65300,65200,65100,850700,343500,180900,176100,199400,123600,43100,139500,87600,141700,68320,63960,8185524,4716400,0,0,0,0,0,
