万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600000.SH,600000,20230103,135434970,0,7349494,A,S,72400,1100,
600000.SH,600000,20230103,135437410,0,5859404,D,B,72000,3500,
600000.SH,600000,20230103,135437590,0,7293185,D,B,72200,1600,
600000.SH,600000,20230103,135444840,0,1742319,D,B,71700,4000,
600000.SH,600000,20230103,135444990,0,7354082,A,S,72400,1100,
600000.SH,600000,20230103,135446840,0,7354821,A,S,73500,1800,
600000.SH,600000,20230103,135447520,0,1347412,D,B,71400,2000,
600000.SH,600000,20230103,135447530,0,1718572,D,B,71800,2000,
600000.SH,600000,20230103,135448600,0,7355480,A,B,72000,1000,
600000.SH,600000,20230103,135449180,0,2123635,D,B,71800,3000,
600000.SH,600000,20230103,135449800,0,7355953,A,S,80100,100,
600000.SH,600000,20230103,135450750,0,7356377,A,S,72400,500,
600000.SH,600000,20230103,135453830,0,7357805,A,S,72400,300,
600000.SH,600000,20230103,135454340,0,7358130,A,B,72300,7200,
600000.SH,600000,20230103,135455130,0,7358545,A,B,72200,1000,
600000.SH,600000,20230103,135455490,0,7358705,A,B,72300,7900,
600000.SH,600000,20230103,135455770,0,1233130,D,B,71500,1000,
600000.SH,600000,20230103,135456250,0,7359029,A,B,72300,3600,
600000.SH,600000,20230103,135459470,0,7360528,A,B,72300,800,
600000.SH,600000,20230103,135459470,0,7358545,D,B,72200,1000,
600000.SH,600000,20230103,135500840,0,7361451,A,B,72300,4500,
600000.SH,600000,20230103,135502000,0,7362257,A,S,72400,300,
600000.SH,600000,20230103,135502410,0,1211148,D,B,71600,1000,
600000.SH,600000,20230103,135502500,0,5911408,D,B,71700,500,
600000.SH,600000,20230103,135504630,0,7363843,A,B,72200,18500,
600000.SH,600000,20230103,135504700,0,7335864,D,S,72400,17500,
600000.SH,600000,20230103,135504780,0,7363944,A,B,72300,2800,
600000.SH,600000,20230103,135504970,0,7364091,A,S,72400,1100,
600000.SH,600000,20230103,135505760,0,7364654,A,B,72300,3100,
600000.SH,600000,20230103,135506050,0,7271752,D,S,72500,10900,
600000.SH,600000,20230103,135507780,0,7365711,A,S,72400,1000,
600000.SH,600000,20230103,135508750,0,7366244,A,B,72200,3500,
600000.SH,600000,20230103,135510370,0,7367244,A,B,72300,3200,
600000.SH,600000,20230103,135514390,0,7369167,A,S,72400,100,
600000.SH,600000,20230103,135514390,0,7369168,A,S,72400,100,
600000.SH,600000,20230103,135514430,0,7369181,A,S,72400,100,
600000.SH,600000,20230103,135514860,0,7369434,A,S,72400,1100,
600000.SH,600000,20230103,135515050,0,7355953,D,S,80100,100,
600000.SH,600000,20230103,135517250,0,7231446,D,B,72100,100,
600000.SH,600000,20230103,135517250,0,7303831,D,B,72300,3600,
600000.SH,600000,20230103,135517250,0,7359029,D,B,72300,3600,
600000.SH,600000,20230103,135517250,0,7322534,D,B,72300,3500,
600000.SH,600000,20230103,135517250,0,7341585,D,B,72300,3500,
600000.SH,600000,20230103,135517390,0,7370711,A,B,72200,100,
600000.SH,600000,20230103,135518590,0,7371199,A,B,72400,3200,
600000.SH,600000,20230103,135518700,0,7371255,A,B,72400,2200,
600000.SH,600000,20230103,135518820,0,7371350,A,S,72500,300,
600000.SH,600000,20230103,135518860,0,7371380,A,B,72400,100,
600000.SH,600000,20230103,135518990,0,7293228,D,B,72300,100,
600000.SH,600000,20230103,135519060,0,7371483,A,B,72400,100,
600000.SH,600000,20230103,135519790,0,7367244,D,B,72300,3200,
600000.SH,600000,20230103,135519790,0,7291491,D,B,72300,380,
600000.SH,600000,20230103,135520430,0,7372045,A,S,72500,200,
600000.SH,600000,20230103,135520450,0,7372047,A,S,72400,500,
600000.SH,600000,20230103,135520450,0,7372049,A,B,72400,600,
600000.SH,600000,20230103,135520480,0,7372057,A,B,72400,1500,
600000.SH,600000,20230103,135520570,0,7372114,A,B,72400,100,
600000.SH,600000,20230103,135520600,0,7303807,D,B,72300,100,
600000.SH,600000,20230103,135520610,0,7371350,D,S,72500,300,
600000.SH,600000,20230103,135520660,0,7372148,A,B,72400,3700,
600000.SH,600000,20230103,135521040,0,7372349,A,B,72300,10000,
600000.SH,600000,20230103,135521970,0,7372776,A,B,72400,100,
600000.SH,600000,20230103,135522150,0,7372851,A,S,72600,4500,
600000.SH,600000,20230103,135522200,0,7372865,A,S,72600,1900,
600000.SH,600000,20230103,135522700,0,7373060,A,S,72600,3200,
600000.SH,600000,20230103,135522790,0,7373098,A,S,72600,1900,
600000.SH,600000,20230103,135523090,0,7373253,A,S,72600,18000,
600000.SH,600000,20230103,135523290,0,7373331,A,S,72600,3400,
600000.SH,600000,20230103,135523420,0,7373379,A,S,72500,100,
600000.SH,600000,20230103,135523800,0,7373627,A,B,72400,500,
600000.SH,600000,20230103,135523980,0,7373720,A,S,72500,200,
600000.SH,600000,20230103,135524310,0,7373875,A,S,72500,2900,
600000.SH,600000,20230103,135524360,0,7373895,A,S,72500,1400,
600000.SH,600000,20230103,135524410,0,7373909,A,S,72500,16600,
600000.SH,600000,20230103,135524620,0,7374016,A,S,72500,700,
600000.SH,600000,20230103,135524770,0,7374088,A,S,72600,5926,
600000.SH,600000,20230103,135524770,0,7374090,A,S,72400,1300,
600000.SH,600000,20230103,135524780,0,7374092,A,S,72400,1700,
600000.SH,600000,20230103,135524810,0,7374110,A,S,72600,52700,
600000.SH,600000,20230103,135524960,0,7374193,A,S,72400,100,
600000.SH,600000,20230103,135524960,0,7374194,A,S,72400,200,
600000.SH,600000,20230103,135524990,0,7374219,A,S,72500,9600,
600000.SH,600000,20230103,135525170,0,7374330,A,S,72500,5200,
600000.SH,600000,20230103,135525320,0,7374408,A,S,72600,500,
600000.SH,600000,20230103,135525400,0,7374471,A,S,72500,100,
600000.SH,600000,20230103,135525430,0,7374490,A,S,72400,100,
600000.SH,600000,20230103,135525810,0,7374686,A,S,72600,2900,
600000.SH,600000,20230103,135526110,0,7374832,A,S,72400,400,
600000.SH,600000,20230103,135526140,0,7374852,A,B,72400,2700,
600000.SH,600000,20230103,135526440,0,7374993,A,S,72500,19400,
600000.SH,600000,20230103,135526460,0,7375006,A,S,72400,700,
600000.SH,600000,20230103,135527400,0,7375452,A,S,72500,3400,
600000.SH,600000,20230103,135527800,0,7375740,A,S,72600,3200,
600000.SH,600000,20230103,135528220,0,7364654,D,B,72300,3100,
600000.SH,600000,20230103,135528300,0,7375996,A,S,72600,2300,
600000.SH,600000,20230103,135528590,0,7376110,A,S,72400,500,
600000.SH,600000,20230103,135528970,0,7375006,D,S,72400,700,
600000.SH,600000,20230103,135528970,0,7376309,A,S,72500,400,
600000.SH,600000,20230103,135529110,0,7376373,A,S,72400,500,
600000.SH,600000,20230103,135529110,0,7376374,A,S,72600,29300,
600000.SH,600000,20230103,135529580,0,7376571,A,S,72500,800,
600000.SH,600000,20230103,135529870,0,7376747,A,B,72400,300,
600000.SH,600000,20230103,135530480,0,7377110,A,S,72500,300,
600000.SH,600000,20230103,135530490,0,7377127,A,S,72600,13000,
600000.SH,600000,20230103,135530790,0,7376747,D,B,72400,300,
600000.SH,600000,20230103,135531170,0,7377444,A,S,72600,47000,
600000.SH,600000,20230103,135531830,0,7377732,A,S,72600,23000,
600000.SH,600000,20230103,135532300,0,7377997,A,S,72400,200,
600000.SH,600000,20230103,135532340,0,7378022,A,S,72400,200,
600000.SH,600000,20230103,135532390,0,7373379,D,S,72500,100,
600000.SH,600000,20230103,135532410,0,7378048,A,S,72400,6400,
600000.SH,600000,20230103,135532430,0,7374993,D,S,72500,19400,
600000.SH,600000,20230103,135532430,0,7376571,D,S,72500,800,
600000.SH,600000,20230103,135533160,0,7378463,A,S,72500,10100,
600000.SH,600000,20230103,135534460,0,7379094,A,S,72400,100,
600000.SH,600000,20230103,135534950,0,7379323,A,S,72400,1100,
600000.SH,600000,20230103,135535430,0,7379526,A,S,72400,800,
600000.SH,600000,20230103,135535640,0,7355480,D,B,72000,1000,
600000.SH,600000,20230103,135536230,0,6532338,D,B,71900,1500,
600000.SH,600000,20230103,135536910,0,7380102,A,S,73000,5000,
600000.SH,600000,20230103,135537360,0,7380276,A,S,72600,3600,
600000.SH,600000,20230103,135538750,0,7380864,A,B,72300,6900,
600000.SH,600000,20230103,135539440,0,7381182,A,B,72300,1000,
600000.SH,600000,20230103,135541440,0,7382149,A,S,72400,200,
600000.SH,600000,20230103,135542270,0,7382531,A,B,72300,300,
600000.SH,600000,20230103,135542350,0,7382605,A,B,72300,1500,
600000.SH,600000,20230103,135544590,0,7335907,D,B,72200,1700,
600000.SH,600000,20230103,135549070,0,4322742,D,B,71800,2500,
600000.SH,600000,20230103,135549070,0,1217940,D,S,72800,3000,
600000.SH,600000,20230103,135549220,0,7385573,A,B,72100,2800,
600000.SH,600000,20230103,135553630,0,7387695,A,B,72400,600,
600000.SH,600000,20230103,135554000,0,675027,D,S,77000,32700,
600000.SH,600000,20230103,135555520,0,7388537,A,S,72400,100,
600000.SH,600000,20230103,135557230,0,7389317,A,S,72500,100,
600000.SH,600000,20230103,135558900,0,7390083,A,B,72200,1500,
600000.SH,600000,20230103,135558970,0,7390115,A,B,72300,3200,
600000.SH,600000,20230103,135559230,0,7390345,A,B,72300,2300,
600000.SH,600000,20230103,135601590,0,7391479,A,B,72300,1700,
600000.SH,600000,20230103,135602440,0,7391942,A,S,72500,200,
600000.SH,600000,20230103,135602930,0,7392204,A,B,72300,1500,
600000.SH,600000,20230103,135603610,0,7392595,A,B,72300,100,
600000.SH,600000,20230103,135603910,0,7392746,A,B,72300,2400,
600000.SH,600000,20230103,135604520,0,7393042,A,S,74000,1000,
600000.SH,600000,20230103,135607280,0,7394365,A,S,72400,200,
600000.SH,600000,20230103,135607280,0,7394367,A,S,72500,200,
600000.SH,600000,20230103,135607280,0,7394368,A,S,72500,100,
600000.SH,600000,20230103,135607590,0,7394506,A,S,72400,2700,
600000.SH,600000,20230103,135607590,0,7394511,A,S,72400,1800,
600000.SH,600000,20230103,135607590,0,7394512,A,S,72400,2200,
600000.SH,600000,20230103,135607590,0,7394513,A,S,72400,2300,
600000.SH,600000,20230103,135607590,0,7394514,A,S,72400,1400,
600000.SH,600000,20230103,135607660,0,7394545,A,B,72300,1700,
600000.SH,600000,20230103,135607700,0,7394506,D,S,72400,2700,
600000.SH,600000,20230103,135607710,0,7394511,D,S,72400,1800,
600000.SH,600000,20230103,135607710,0,7394512,D,S,72400,2200,
600000.SH,600000,20230103,135607710,0,7394513,D,S,72400,2300,
600000.SH,600000,20230103,135607710,0,7394514,D,S,72400,1400,
600000.SH,600000,20230103,135608430,0,7394998,A,S,72400,100,
600000.SH,600000,20230103,135608600,0,7395123,A,B,72300,2100,
600000.SH,600000,20230103,135611440,0,7391942,D,S,72500,200,
600000.SH,600000,20230103,135611490,0,7396524,A,B,72300,500,
600000.SH,600000,20230103,135611710,0,7396605,A,B,72200,1200,
600000.SH,600000,20230103,135613610,0,7397447,A,B,72100,3000,
600000.SH,600000,20230103,135614030,0,7358130,D,B,72300,5600,
600000.SH,600000,20230103,135614350,0,7397789,A,B,72300,20000,
600000.SH,600000,20230103,135617420,0,7399147,A,B,72400,3200,
600000.SH,600000,20230103,135617480,0,7399182,A,B,72400,100,
600000.SH,600000,20230103,135617550,0,7394367,D,S,72500,200,
600000.SH,600000,20230103,135617550,0,7394368,D,S,72500,100,
600000.SH,600000,20230103,135617740,0,7389317,D,S,72500,100,
600000.SH,600000,20230103,135618150,0,7399650,A,B,72400,3600,
600000.SH,600000,20230103,135620390,0,7400870,A,S,72400,800,
600000.SH,600000,20230103,135620390,0,7400871,A,S,72400,700,
600000.SH,600000,20230103,135620390,0,7400872,A,S,72400,200,
600000.SH,600000,20230103,135620390,0,7400874,A,S,72400,1000,
600000.SH,600000,20230103,135620390,0,7400875,A,S,72400,1100,
600000.SH,600000,20230103,135620390,0,7400876,A,S,72400,100,
600000.SH,600000,20230103,135620390,0,7400877,A,S,72400,500,
600000.SH,600000,20230103,135620390,0,7400882,A,S,72400,800,
600000.SH,600000,20230103,135620410,0,7400884,A,S,72400,100,
600000.SH,600000,20230103,135620410,0,7400887,A,S,72400,500,
600000.SH,600000,20230103,135620410,0,7400889,A,S,72400,1200,
600000.SH,600000,20230103,135620420,0,7400899,A,S,72400,600,
600000.SH,600000,20230103,135620420,0,7400900,A,S,72400,600,
600000.SH,600000,20230103,135620420,0,7400901,A,B,72400,45000,
600000.SH,600000,20230103,135620450,0,7400909,A,S,72500,200,
600000.SH,600000,20230103,135620530,0,7400947,A,S,72500,58500,
600000.SH,600000,20230103,135620530,0,7400948,A,S,72500,2100,
600000.SH,600000,20230103,135620570,0,7401004,A,B,72400,800,
600000.SH,600000,20230103,135620570,0,7360528,D,B,72300,800,
600000.SH,600000,20230103,135621030,0,7401299,A,S,72500,300,
600000.SH,600000,20230103,135621240,0,7401445,A,B,72400,800,
600000.SH,600000,20230103,135621840,0,7372045,D,S,72500,200,
600000.SH,600000,20230103,135621970,0,7401885,A,B,72400,200,
600000.SH,600000,20230103,135625000,0,7403516,A,S,72500,100,
600000.SH,600000,20230103,135625030,0,7403534,A,S,72500,100,
600000.SH,600000,20230103,135625840,0,7403534,D,S,72500,100,
600000.SH,600000,20230103,135626400,0,7404242,A,S,72500,100,
600000.SH,600000,20230103,135626920,0,7404480,A,B,72400,2100,
600000.SH,600000,20230103,135627830,0,7404966,A,B,72400,2500,
600000.SH,600000,20230103,135629240,0,7405631,A,S,72500,100,
600000.SH,600000,20230103,135629460,0,7405793,A,S,72500,300,
600000.SH,600000,20230103,135630150,0,7396524,D,B,72300,500,
600000.SH,600000,20230103,135630350,0,7406289,A,B,72400,100,
600000.SH,600000,20230103,135630610,0,7406392,A,B,72400,100,
600000.SH,600000,20230103,135630610,0,7395123,D,B,72300,2100,
600000.SH,600000,20230103,135630640,0,7406406,A,B,72200,20000,
600000.SH,600000,20230103,135630680,0,7406417,A,B,72400,2100,
600000.SH,600000,20230103,135630780,0,7406485,A,B,72300,4600,
600000.SH,600000,20230103,135630890,0,6430530,D,B,72100,500,
600000.SH,600000,20230103,135630980,0,7406591,A,B,72400,3200,
600000.SH,600000,20230103,135631090,0,7406653,A,B,72300,1400,
600000.SH,600000,20230103,135633590,0,7407947,A,B,72400,1700,
600000.SH,600000,20230103,135634380,0,7390345,D,B,72300,2300,
600000.SH,600000,20230103,135637100,0,7409593,A,B,72400,200,
600000.SH,600000,20230103,135637720,0,7409787,A,S,72500,100,
600000.SH,600000,20230103,135638020,0,7409926,A,S,72400,100,
600000.SH,600000,20230103,135638110,0,7409986,A,S,72400,400,
600000.SH,600000,20230103,135638380,0,7404242,D,S,72500,100,
600000.SH,600000,20230103,135638400,0,7410112,A,S,72400,2600,
600000.SH,600000,20230103,135638400,0,7410115,A,S,72400,2200,
600000.SH,600000,20230103,135638400,0,7410116,A,S,72400,1800,
600000.SH,600000,20230103,135638400,0,7410117,A,S,72400,2300,
600000.SH,600000,20230103,135638400,0,7410118,A,S,72400,1500,
600000.SH,600000,20230103,135638420,0,7400948,D,S,72500,2100,
600000.SH,600000,20230103,135638450,0,7400947,D,S,72500,58500,
600000.SH,600000,20230103,135638450,0,7400909,D,S,72500,200,
600000.SH,600000,20230103,135638450,0,7405793,D,S,72500,300,
600000.SH,600000,20230103,135638450,0,7410135,A,S,72400,100,
600000.SH,600000,20230103,135638510,0,7410112,D,S,72400,2600,
600000.SH,600000,20230103,135638510,0,7410115,D,S,72400,2200,
600000.SH,600000,20230103,135638510,0,7410117,D,S,72400,2300,
600000.SH,600000,20230103,135638510,0,7410116,D,S,72400,1800,
600000.SH,600000,20230103,135638510,0,7410118,D,S,72400,1500,
600000.SH,600000,20230103,135638650,0,7410208,A,B,72300,1500,
600000.SH,600000,20230103,135640310,0,7410961,A,B,72400,100,
600000.SH,600000,20230103,135640380,0,7411036,A,B,72400,100,
600000.SH,600000,20230103,135640380,0,7411037,A,B,72400,100,
600000.SH,600000,20230103,135640380,0,7411040,A,B,72400,100,
600000.SH,600000,20230103,135640390,0,7411044,A,B,72400,100,
600000.SH,600000,20230103,135640390,0,7411046,A,B,72400,100,
600000.SH,600000,20230103,135640390,0,7411047,A,B,72400,100,
600000.SH,600000,20230103,135640410,0,7411055,A,B,72400,100,
600000.SH,600000,20230103,135641320,0,7411447,A,B,72400,400,
600000.SH,600000,20230103,135641320,0,7411448,A,B,72400,400,
600000.SH,600000,20230103,135641320,0,7411456,A,B,72400,300,
600000.SH,600000,20230103,135641440,0,7411534,A,S,72500,400,
600000.SH,600000,20230103,135641450,0,7411538,A,S,72500,50900,
600000.SH,600000,20230103,135641480,0,7411551,A,B,72400,500,
600000.SH,600000,20230103,135642220,0,7411953,A,B,72300,2000,
600000.SH,600000,20230103,135642600,0,7412173,A,B,72400,100,
600000.SH,600000,20230103,135642850,0,7412271,A,B,72400,2400,
600000.SH,600000,20230103,135643280,0,7412471,A,S,72500,29600,
600000.SH,600000,20230103,135644440,0,7412930,A,S,72500,200,
600000.SH,600000,20230103,135645020,0,7413197,A,S,72500,300,
600000.SH,600000,20230103,135645130,0,6857004,D,B,72200,500,
600000.SH,600000,20230103,135646010,0,7413650,A,B,72200,400,
600000.SH,600000,20230103,135646030,0,7413656,A,S,72400,1300,
600000.SH,600000,20230103,135646300,0,7413763,A,S,72400,2600,
600000.SH,600000,20230103,135646310,0,7413764,A,S,72400,1500,
600000.SH,600000,20230103,135646310,0,7413765,A,S,72400,2200,
600000.SH,600000,20230103,135646310,0,7413766,A,S,72400,1800,
600000.SH,600000,20230103,135646310,0,7413767,A,S,72400,2300,
600000.SH,600000,20230103,135646420,0,7413763,D,S,72400,2600,
600000.SH,600000,20230103,135646420,0,7413765,D,S,72400,2200,
600000.SH,600000,20230103,135646420,0,7413766,D,S,72400,1800,
600000.SH,600000,20230103,135646420,0,7413767,D,S,72400,2300,
600000.SH,600000,20230103,135646420,0,7413764,D,S,72400,1500,
600000.SH,600000,20230103,135647110,0,7414053,A,S,72400,400,
600000.SH,600000,20230103,135647450,0,7412471,D,S,72500,29600,
600000.SH,600000,20230103,135647450,0,7411534,D,S,72500,400,
600000.SH,600000,20230103,135647450,0,7412930,D,S,72500,200,
600000.SH,600000,20230103,135647450,0,7414210,A,S,72400,400,
600000.SH,600000,20230103,135647730,0,7409787,D,S,72500,100,
600000.SH,600000,20230103,135647800,0,7414360,A,S,72400,100,
600000.SH,600000,20230103,135648060,0,7414497,A,B,72100,2000,
600000.SH,600000,20230103,135649060,0,7414908,A,B,72000,1000,
600000.SH,600000,20230103,135650010,0,7413656,D,S,72400,1300,
600000.SH,600000,20230103,135650430,0,7415478,A,B,72300,100,
600000.SH,600000,20230103,135651320,0,7415943,A,S,72400,600,
600000.SH,600000,20230103,135651700,0,7416090,A,S,72400,700,
600000.SH,600000,20230103,135651800,0,7416159,A,S,72500,500,
600000.SH,600000,20230103,135652100,0,7416299,A,B,72300,100,
600000.SH,600000,20230103,135652530,0,7416483,A,S,72400,200,
600000.SH,600000,20230103,135653210,0,7411538,D,S,72500,50900,
600000.SH,600000,20230103,135654840,0,7417812,A,S,72400,1100,
600000.SH,600000,20230103,135656440,0,7418393,A,S,72400,100,
600000.SH,600000,20230103,135656550,0,7418501,A,S,72400,800,
600000.SH,600000,20230103,135657250,0,7418823,A,S,72400,300,
600000.SH,600000,20230103,135657810,0,7419053,A,S,72400,300,
600000.SH,600000,20230103,135657840,0,7419069,A,B,72300,1800,
600000.SH,600000,20230103,135658770,0,7419495,A,S,72400,500,
600000.SH,600000,20230103,135659450,0,7419786,A,S,72400,100,
600000.SH,600000,20230103,135659790,0,7419940,A,S,72400,200,
600000.SH,600000,20230103,135703060,0,7421612,A,S,72400,2000,
600000.SH,600000,20230103,135704530,0,7422367,A,S,72400,100,
600000.SH,600000,20230103,135705070,0,7422742,A,S,80100,100,
600000.SH,600000,20230103,135706620,0,7424058,A,S,72400,1800,
600000.SH,600000,20230103,135708520,0,7425311,A,S,72400,2800,
600000.SH,600000,20230103,135708610,0,7425358,A,S,72400,500,
600000.SH,600000,20230103,135709980,0,7426232,A,S,72400,28500,
600000.SH,600000,20230103,135710520,0,7426606,A,S,72400,200,
600000.SH,600000,20230103,135712830,0,7427978,A,B,72300,1800,
