万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20230103,110353000,72200,700,5054,8386,0,,,11038968,79656144,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,181200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,177900,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4734656,4773483,0,0,0,0,0,
600000.SH,600000,20230103,110356000,72200,0,0,8386,0,,,11038968,79656144,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,181200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,197900,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4734656,4793483,0,0,0,0,0,
600000.SH,600000,20230103,110359000,72300,4300,31082,8392,0,,,11043268,79687226,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,174000,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,197200,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4727456,4792783,0,0,0,0,0,
600000.SH,600000,20230103,110402000,72200,700,5054,8394,0,,,11043968,79692280,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,174200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,202500,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4727656,4798083,0,0,0,0,0,
600000.SH,600000,20230103,110405000,72300,1300,9387,8397,0,,,11045268,79701667,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,173400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,205300,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4726856,4800883,0,0,0,0,0,
600000.SH,600000,20230103,110408000,72300,0,0,8397,0,,,11045268,79701667,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,173400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,206800,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4726856,4802383,0,0,0,0,0,
600000.SH,600000,20230103,110411000,72200,1600,11552,8399,0,,,11046868,79713219,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,177900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,205200,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4731356,4800783,0,0,0,0,0,
600000.SH,600000,20230103,110414000,72200,700,5054,8401,0,,,11047568,79718273,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,177900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204900,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4731356,4800483,0,0,0,0,0,
600000.SH,600000,20230103,110417000,72200,0,0,8401,0,,,11047568,79718273,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,177900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204900,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4731356,4801883,0,0,0,0,0,
600000.SH,600000,20230103,110420000,72200,700,5054,8402,0,,,11048268,79723327,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,177900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204200,263325,535400,480658,666800,365500,190000,289700,420300,106300,0,0,4731356,4806183,0,0,0,0,0,
600000.SH,600000,20230103,110423000,72200,3500,25297,8409,0,,,11051768,79748624,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,175200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,214400,263325,521800,480658,666800,365500,190000,289700,420300,106300,0,0,4728656,4802783,0,0,0,0,0,
600000.SH,600000,20230103,110427000,72200,0,0,8409,0,,,11051768,79748624,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,175200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,205400,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4728656,4823783,0,0,0,0,0,
600000.SH,600000,20230103,110430000,72200,700,5054,8410,0,,,11052468,79753678,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,172900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,205700,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4726356,4824083,0,0,0,0,0,
600000.SH,600000,20230103,110432000,72200,0,0,8410,0,,,11052468,79753678,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,176300,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,205700,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4729756,4824083,0,0,0,0,0,
600000.SH,600000,20230103,110435000,72200,1500,10830,8412,0,,,11053968,79764508,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,176300,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204200,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4729756,4822583,0,0,0,0,0,
600000.SH,600000,20230103,110438000,72300,100,723,8413,0,,,11054068,79765231,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,172800,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204200,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4743256,4822583,0,0,0,0,0,
600000.SH,600000,20230103,110441000,72200,12400,89528,8415,0,,,11066468,79854759,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,172800,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,191800,263325,521800,510658,666800,365500,190000,289700,420300,106300,0,0,4743256,4810183,0,0,0,0,0,
600000.SH,600000,20230103,110444000,72200,200,1444,8416,0,,,11066668,79856203,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,172800,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,191600,265725,521800,508658,666800,365500,190000,289700,420300,106300,0,0,4743256,4810383,0,0,0,0,0,
600000.SH,600000,20230103,110447000,72300,1400,10113,8420,0,,,11068068,79866316,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,172300,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,190700,265725,521800,509458,666800,365500,190000,289700,420300,106300,0,0,4742756,4810283,0,0,0,0,0,
600000.SH,600000,20230103,110450000,72300,3000,21690,8423,0,,,11071068,79888006,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,169300,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,190700,265725,521800,509458,666800,365500,190000,289700,420300,106300,0,0,4739756,4810283,0,0,0,0,0,
600000.SH,600000,20230103,110453000,72300,3500,25298,8426,0,,,11074568,79913304,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,166400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,199600,266925,521800,499458,716800,365500,190000,289700,420300,106300,0,0,4736856,4860383,0,0,0,0,0,
600000.SH,600000,20230103,110456000,72300,30700,221954,8453,0,,,11105268,80135258,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,136400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,202500,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4706856,4853283,0,0,0,0,0,
600000.SH,600000,20230103,110459000,72200,2109,15241,8456,0,,,11107377,80150499,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,125900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,201791,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4696356,4852574,0,0,0,0,0,
600000.SH,600000,20230103,110502000,72300,10200,73746,8458,0,,,11117577,80224245,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,63700,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,234791,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4634156,4885574,0,0,0,0,0,
600000.SH,600000,20230103,110505000,72300,6400,46265,8477,0,,,11123977,80270510,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,54400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,234091,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4624856,4884874,0,0,0,0,0,
600000.SH,600000,20230103,110508000,72300,4600,33258,8483,0,,,11128577,80303768,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,86000,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,230491,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4656456,4881274,0,0,0,0,0,
600000.SH,600000,20230103,110511000,72200,900,6498,8485,0,,,11129477,80310266,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,86000,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,229591,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4656456,4880374,0,0,0,0,0,
600000.SH,600000,20230103,110514000,72200,100,722,8486,0,,,11129577,80310988,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,86100,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,229491,266925,521800,499458,706800,365500,190000,289700,420300,106300,0,0,4656656,4880274,0,0,0,0,0,
600000.SH,600000,20230103,110517000,72200,700,5054,8487,0,,,11130277,80316042,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,86100,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,228791,266925,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4656656,4884574,0,0,0,0,0,
600000.SH,600000,20230103,110520000,72300,3400,24579,8489,0,,,11133677,80340621,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,83000,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,228491,266925,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4653556,4884274,0,0,0,0,0,
600000.SH,600000,20230103,110523000,72200,1900,13719,8493,0,,,11135577,80354340,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,82900,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,226691,266925,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4653456,4882474,0,0,0,0,0,
600000.SH,600000,20230103,110526000,72200,17600,127148,8508,0,,,11153177,80481488,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,75400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,217491,266125,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4645956,4872474,0,0,0,0,0,
600000.SH,600000,20230103,110529000,72200,0,0,8508,0,,,11153177,80481488,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,75500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,217491,266125,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4646056,4872474,0,0,0,0,0,
600000.SH,600000,20230103,110532000,72200,25900,187248,8528,0,,,11179077,80668736,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,50500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,216591,266125,526800,499458,706800,365500,190000,289700,420300,106300,0,0,4621056,4871574,0,0,0,0,0,
600000.SH,600000,20230103,110536000,72200,0,0,8528,0,,,11179077,80668736,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,50500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,216591,266125,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4621056,4876474,0,0,0,0,0,
600000.SH,600000,20230103,110539000,72200,700,5054,8529,0,,,11179777,80673790,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,51500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,216391,266125,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4621956,4876274,0,0,0,0,0,
600000.SH,600000,20230103,110542000,72300,18900,136647,8534,0,,,11198677,80810437,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,43100,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,204091,266125,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4613556,4863974,0,0,0,0,0,
600000.SH,600000,20230103,110545000,72200,1400,10108,8536,0,,,11200077,80820545,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,43100,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,182691,266125,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4613556,4842574,0,0,0,0,0,
600000.SH,600000,20230103,110548000,72200,0,0,8536,0,,,11200077,80820545,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,43100,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,184191,266125,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4613556,4844074,0,0,0,0,0,
600000.SH,600000,20230103,110551000,72200,700,5054,8537,0,,,11200777,80825599,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,43200,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,183591,266025,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4613656,4843374,0,0,0,0,0,
600000.SH,600000,20230103,110554000,72200,3400,24575,8540,0,,,11204177,80850174,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,40500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,182891,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4610956,4833874,0,0,0,0,0,
600000.SH,600000,20230103,110600000,72200,600,4332,8541,0,,,11204777,80854506,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,40500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,182291,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4610956,4833274,0,0,0,0,0,
600000.SH,600000,20230103,110603000,72300,1100,7953,8543,0,,,11205877,80862459,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,39400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,182291,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4609856,4833274,0,0,0,0,0,
600000.SH,600000,20230103,110605000,72200,600,4332,8544,0,,,11206477,80866791,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,39400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,181691,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4609856,4832674,0,0,0,0,0,
600000.SH,600000,20230103,110608000,72200,800,5776,8547,0,,,11207277,80872567,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,39400,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,180891,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4609856,4831874,0,0,0,0,0,
600000.SH,600000,20230103,110611000,72200,0,0,8547,0,,,11207277,80872567,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,39500,53800,62000,195300,66100,138394,99800,293676,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,180891,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4609956,4831874,0,0,0,0,0,
600000.SH,600000,20230103,110614000,72200,4400,31805,8549,0,,,11211677,80904372,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,39000,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,180291,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4610856,4831274,0,0,0,0,0,
600000.SH,600000,20230103,110617000,72300,6800,49157,8553,0,,,11218477,80953529,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,32900,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,179591,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4604756,4830574,0,0,0,0,0,
600000.SH,600000,20230103,110620000,72300,0,0,8553,0,,,11218477,80953529,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,32900,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,181591,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4604756,4832574,0,0,0,0,0,
600000.SH,600000,20230103,110623000,72300,3500,25298,8557,0,,,11221977,80978827,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,30100,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,180391,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4601956,4831374,0,0,0,0,0,
600000.SH,600000,20230103,110626000,72200,3600,26021,8559,0,,,11225577,81004848,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,27300,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,175791,256625,531700,499458,706800,365500,190000,289700,420300,106300,0,0,4599156,4826774,0,0,0,0,0,
600000.SH,600000,20230103,110629000,72300,100,723,8560,0,,,11225677,81005571,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,30000,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,175791,256625,531700,499458,705200,365500,190000,289700,420300,106300,0,0,4601856,4825174,0,0,0,0,0,
600000.SH,600000,20230103,110632000,72200,800,5776,8561,0,,,11226477,81011347,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,30000,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,174991,256625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4601856,4814074,0,0,0,0,0,
600000.SH,600000,20230103,110635000,72200,1600,11552,8562,0,,,11228077,81022899,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,30200,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,173791,256625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4602056,4812874,0,0,0,0,0,
600000.SH,600000,20230103,110638000,72200,600,4332,8564,0,,,11228677,81027231,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,30200,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,175291,256625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4602056,4814374,0,0,0,0,0,
600000.SH,600000,20230103,110641000,72300,7600,54948,8568,0,,,11236277,81082179,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,22600,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,175691,256625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4594456,4814774,0,0,0,0,0,
600000.SH,600000,20230103,110644000,72300,3700,26744,8577,0,,,11239977,81108923,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,15500,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,180091,266625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4587356,4829174,0,0,0,0,0,
600000.SH,600000,20230103,110647000,72200,3100,22407,8582,0,,,11243077,81131330,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,13100,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,191391,266625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4584956,4840474,0,0,0,0,0,
600000.SH,600000,20230103,110650000,72300,200,1446,8584,0,,,11243277,81132776,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,13200,53800,62000,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,191391,266625,531700,499458,705200,355500,190000,289700,420300,106300,0,0,4585056,4840474,0,0,0,0,0,
600000.SH,600000,20230103,110653000,72200,300,2166,8585,0,,,11243577,81134942,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,13200,53800,63500,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,191391,266625,541700,499458,705200,355500,190000,289700,420300,106300,0,0,4586556,4850474,0,0,0,0,0,
600000.SH,600000,20230103,110656000,72400,15600,112798,8599,0,,,11259177,81247740,72800,71700,72700,72800,72300,72400,72500,72600,72700,72800,72900,73000,73100,73200,200,52700,63500,195300,66100,138394,99800,295076,77100,116400,72200,72100,72000,71900,71800,71700,71600,71500,71400,71300,188991,266625,541700,499458,705200,355500,190000,289700,420300,106300,0,0,4572456,4848074,0,0,0,0,0,
600000.SH,600000,20230103,110659000,72300,1600,11568,8611,0,,,11260777,81259308,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,52700,63500,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,1700,188991,266625,541700,499458,705200,355500,190000,289700,420300,0,0,4572256,4849774,0,0,0,0,0,
600000.SH,600000,20230103,110702000,72300,4400,31812,8624,0,,,11265177,81291120,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,121000,82700,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,161000,179991,266625,541700,499458,705200,355500,190000,289700,420300,0,0,4659756,5000074,0,0,0,0,0,
600000.SH,600000,20230103,110705000,72300,3600,26057,8626,0,,,11268777,81317177,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,122300,233700,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,160300,179991,266625,541700,499458,705200,355500,190000,289700,420300,0,0,4812056,5001574,0,0,0,0,0,
600000.SH,600000,20230103,110708000,72400,21100,152633,8634,0,,,11289877,81469810,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,114300,265800,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,157000,171391,277625,541700,499458,705200,355500,190000,289700,420300,0,0,4836156,5000674,0,0,0,0,0,
600000.SH,600000,20230103,110711000,72300,700,5061,8635,0,,,11290577,81474871,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,114300,327900,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,156700,171391,277625,541700,499458,705200,355500,190000,289700,420300,0,0,4898256,5000374,0,0,0,0,0,
600000.SH,600000,20230103,110714000,72400,4700,34025,8641,0,,,11295277,81508896,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,109900,351200,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,165400,171391,277625,541700,499458,705200,355500,190000,289700,420300,0,0,4917156,5009074,0,0,0,0,0,
600000.SH,600000,20230103,110717000,72400,4000,28949,8643,0,,,11299277,81537845,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,121300,351200,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,164300,171391,277625,541700,499458,705200,355500,190000,289700,420300,0,0,4928556,5007974,0,0,0,0,0,
600000.SH,600000,20230103,110720000,72300,800,5784,8644,0,,,11300077,81543629,72800,71700,72700,72800,72400,72500,72600,72700,72800,72900,73000,73100,73200,73300,121300,351200,195300,66100,138394,99800,295076,77100,116400,132100,72300,72200,72100,72000,71900,71800,71700,71600,71500,71400,163500,171391,277625,541700,499458,705200,355500,190000,289700,420300,0,0,4928556,5007174,0,0,0,0,0,
