万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20250102,112123000,102200,2500.0,25550.0,35313,0,,,40668627,416703418,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,75600,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,73600,158200,12300,33300,23900,75500,45000,49500,118100,173700,106400,100420,6582797,2696900,0,0,0,0,0,
600000.SH,600000,20250102,112126000,102300,3700.0,37850.0,35319,0,,,40672327,416741268,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,72300,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,73400,158200,12300,33300,23900,75500,45000,49500,118100,173700,106400,100420,6579497,2696700,0,0,0,0,0,
600000.SH,600000,20250102,112129000,102300,4800.0,49104.0,35329,0,,,40677127,416790372,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,55500,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,74000,158200,12300,33300,23900,75500,45000,49500,118100,173700,106410,100420,6562697,2697300,0,0,0,0,0,
600000.SH,600000,20250102,112132000,102200,200.0,2045.0,35331,0,,,40677327,416792417,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,56000,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,75200,158200,12300,33300,23900,75500,45000,49500,118100,173700,106410,100430,6563197,2698200,0,0,0,0,0,
600000.SH,600000,20250102,112135000,102300,700.0,7161.0,35332,0,,,40678027,416799578,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,55100,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,75400,158200,12800,33300,23900,75500,45000,49500,118100,173700,106420,100430,6562297,2698900,0,0,0,0,0,
600000.SH,600000,20250102,112138000,102300,0.0,0.0,35332,0,,,40678027,416799578,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,59200,60800,6817,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,82500,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100430,6568197,2683500,0,0,0,0,0,
600000.SH,600000,20250102,112141000,102300,18400.0,188067.0,35369,0,,,40696427,416987645,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57600,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,70000,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6567497,2670900,0,0,0,0,0,
600000.SH,600000,20250102,112144000,102300,0.0,0.0,35369,0,,,40696427,416987645,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57600,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,70100,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6567497,2671000,0,0,0,0,0,
600000.SH,600000,20250102,112147000,102300,0.0,0.0,35369,0,,,40696427,416987645,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,58700,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,70200,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6568597,2671000,0,0,0,0,0,
600000.SH,600000,20250102,112150000,102300,600.0,6138.0,35370,0,,,40697027,416993783,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,58300,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,71900,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6568197,2672700,0,0,0,0,0,
600000.SH,600000,20250102,112153000,102200,3300.0,33726.0,35376,0,,,40700327,417027509,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,58300,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68700,154500,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6568197,2669500,0,0,0,0,0,
600000.SH,600000,20250102,112156000,102300,900.0,9207.0,35378,0,,,40701227,417036716,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57400,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,71100,152800,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6567297,2670200,0,0,0,0,0,
600000.SH,600000,20250102,112159000,102300,0.0,0.0,35378,0,,,40701227,417036716,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57500,60800,7717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,71100,152800,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6567397,2670200,0,0,0,0,0,
600000.SH,600000,20250102,112202000,102300,1500.0,15345.0,35379,0,,,40702727,417052061,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,67600,60800,8217,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,71100,152800,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6578097,2670400,0,0,0,0,0,
600000.SH,600000,20250102,112205000,102300,1100.0,11244.0,35383,0,,,40703827,417063305,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,68400,60800,8217,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,70300,152800,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6578897,2669600,0,0,0,0,0,
600000.SH,600000,20250102,112208000,102200,2100.0,21462.0,35388,0,,,40705927,417084767,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,70400,60800,8217,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68700,152800,12800,33300,23900,75500,45000,49500,118100,173700,106400,100420,6580897,2668000,0,0,0,0,0,
600000.SH,600000,20250102,112211000,102200,7000.0,71600.0,35398,0,,,40712927,417156367,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,64400,60800,8217,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68800,152800,12800,33300,23900,75500,45000,49500,118100,173700,106410,100420,6574897,2668100,0,0,0,0,0,
600000.SH,600000,20250102,112214000,102200,2600.0,26572.0,35403,0,,,40715527,417182939,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,65700,60800,8217,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66100,152800,13100,33300,23900,75500,45000,49500,118100,173700,106410,100420,6576197,2665800,0,0,0,0,0,
600000.SH,600000,20250102,112217000,102200,6600.0,67471.0,35413,0,,,40722127,417250410,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,63800,60800,11717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,61700,152800,13100,33300,23900,75500,45000,49500,118100,173700,106410,100410,6577797,2661400,0,0,0,0,0,
600000.SH,600000,20250102,112220000,102300,2900.0,29657.0,35420,0,,,40725027,417280067,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,63000,60800,11717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,61200,152800,13100,33300,23900,75500,45000,49500,118100,173700,106410,100410,6576997,2660900,0,0,0,0,0,
600000.SH,600000,20250102,112223000,102300,0.0,0.0,35420,0,,,40725027,417280067,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,63200,60800,11717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,61300,152800,13100,33300,23900,75500,45000,49500,118100,173700,106410,100410,6577197,2661000,0,0,0,0,0,
600000.SH,600000,20250102,112226000,102300,1500.0,15345.0,35422,0,,,40726527,417295412,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,68900,60800,11717,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,61400,152800,13100,33300,23900,75500,45000,49500,118100,173700,106400,100410,6582897,2661100,0,0,0,0,0,
600000.SH,600000,20250102,112229000,102200,100.0,1022.0,35423,0,,,40726627,417296434,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,69300,60800,10617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,63200,152800,13100,33300,23900,75500,45000,49500,118100,173700,106400,100420,6582197,2662900,0,0,0,0,0,
600000.SH,600000,20250102,112232000,102300,2300.0,23522.0,35426,0,,,40728927,417319956,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,67700,60800,10617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66400,152800,13100,33300,23900,75500,45000,49500,118100,173700,106400,100420,6580497,2665900,0,0,0,0,0,
600000.SH,600000,20250102,112235000,102300,7400.0,75700.0,35430,0,,,40736327,417395656,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,60800,60800,10617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66200,152800,13100,33300,23900,75500,45000,49500,118100,173700,106410,100420,6573597,2665700,0,0,0,0,0,
600000.SH,600000,20250102,112238000,102200,700.0,7154.0,35431,0,,,40737027,417402810,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,60800,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66600,152800,13100,33300,23900,75500,45000,49500,118100,173700,106380,100420,6623597,2666300,0,0,0,0,0,
600000.SH,600000,20250102,112241000,102300,2600.0,26598.0,35434,0,,,40739627,417429408,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,58200,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66600,152800,13100,33300,23900,75500,45000,49500,118100,173700,106380,100420,6620997,2666300,0,0,0,0,0,
600000.SH,600000,20250102,112244000,102300,300.0,3069.0,35437,0,,,40739927,417432477,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,63200,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,66600,152800,13100,33300,23900,75500,45000,49500,118100,173700,106380,100420,6625997,2666300,0,0,0,0,0,
600000.SH,600000,20250102,112247000,102300,2000.0,20460.0,35438,0,,,40741927,417452937,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,61200,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68200,152800,13100,33300,23900,75500,45000,49500,118100,173700,106380,100420,6623997,2667800,0,0,0,0,0,
600000.SH,600000,20250102,112250000,102200,1200.0,12273.0,35440,0,,,40743127,417465210,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,60300,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68000,152800,12800,33300,23900,75500,45000,49500,118100,173700,106380,100420,6623097,2667300,0,0,0,0,0,
600000.SH,600000,20250102,112253000,102200,0.0,0.0,35440,0,,,40743127,417465210,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62400,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,68000,152800,12800,33300,23900,75500,45000,49500,118100,173700,106380,100420,6625197,2667200,0,0,0,0,0,
600000.SH,600000,20250102,112256000,102300,500.0,5114.0,35442,0,,,40743627,417470324,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62400,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,69700,152800,12800,33300,23900,75500,45000,49500,118100,173700,106380,100420,6625197,2668900,0,0,0,0,0,
600000.SH,600000,20250102,112259000,102200,4100.0,41902.0,35444,0,,,40747727,417512226,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62500,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,65600,152800,12800,33300,23900,75500,45000,49500,118100,173700,106380,100420,6625297,2665400,0,0,0,0,0,
600000.SH,600000,20250102,112302000,102200,1500.0,15330.0,35445,0,,,40749227,417527556,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62500,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,62800,151700,12800,33300,23900,75500,45000,49000,118100,173700,106380,100410,6625297,2661200,0,0,0,0,0,
600000.SH,600000,20250102,112305000,102300,1300.0,13293.0,35448,0,,,40750527,417540849,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62000,60800,60617,108100,114000,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,62300,151700,12800,33300,23900,75500,45000,49000,118100,173700,106380,100410,6624797,2660700,0,0,0,0,0,
600000.SH,600000,20250102,112308000,102200,400.0,4088.0,35450,0,,,40750927,417544937,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,62200,60800,60617,108100,124400,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,62400,151700,12800,33300,23900,75500,45000,49000,118100,173700,106370,100410,6635397,2661300,0,0,0,0,0,
600000.SH,600000,20250102,112311000,102300,800.0,8184.0,35451,0,,,40751727,417553121,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,61400,60800,60617,108100,124400,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,63500,151700,12800,33300,23900,75500,45000,49000,118100,173700,106370,100420,6634597,2662400,0,0,0,0,0,
600000.SH,600000,20250102,112314000,102200,4800.0,49073.0,35458,0,,,40756527,417602194,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,59700,60800,60617,108100,124400,143600,281700,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,60400,151700,12800,33300,23900,75500,45000,49000,118100,173700,106380,100410,6626597,2659400,0,0,0,0,0,
600000.SH,600000,20250102,112317000,102200,2500.0,25565.0,35461,0,,,40759027,417627759,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,67700,60800,60617,108100,114000,143600,275400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,60000,151700,12800,33300,23900,75500,45000,49000,118100,173700,106380,100410,6617897,2659000,0,0,0,0,0,
600000.SH,600000,20250102,112320000,102200,1800.0,18406.0,35470,0,,,40760827,417646165,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,68000,60800,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,59500,151700,12800,33300,23900,75500,45000,49000,118100,173700,106380,100410,6619197,2658500,0,0,0,0,0,
600000.SH,600000,20250102,112323000,102200,64900.0,663278.0,35671,0,,,40825727,418309443,104200,101000,103000,102900,102200,102300,102400,102500,102600,102700,102800,102900,103000,103100,3200,64900,60800,60617,108100,114000,143600,276400,111186,25300,102100,102000,101900,101800,101700,101600,101500,101400,101300,101200,146000,12800,33300,23900,75500,45000,49000,118100,173700,135500,106380,100370,6619297,2593300,0,0,0,0,0,
600000.SH,600000,20250102,112326000,102300,6800.0,69497.0,35700,0,,,40832527,418378940,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,47100,71200,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,21200,150400,12800,33100,23900,75500,45000,49000,118100,173700,106390,100390,6608697,2618600,0,0,0,0,0,
600000.SH,600000,20250102,112329000,102300,800.0,8178.0,35703,0,,,40833327,418387118,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,46900,71200,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,19700,153900,12800,33100,23900,75500,45000,49000,118100,173700,106390,100390,6608497,2620600,0,0,0,0,0,
600000.SH,600000,20250102,112332000,102300,0.0,0.0,35703,0,,,40833327,418387118,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,51500,71200,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,21700,155600,12800,33100,23900,75500,45000,49000,118100,173700,106380,100390,6613097,2624100,0,0,0,0,0,
600000.SH,600000,20250102,112335000,102200,1200.0,12271.0,35706,0,,,40834527,418399389,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,53600,71200,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,20900,155600,12800,33100,23900,75500,45000,49000,118100,173700,106380,100390,6627697,2623300,0,0,0,0,0,
600000.SH,600000,20250102,112338000,102200,1000.0,10221.0,35710,0,,,40835527,418409610,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,53500,71200,60617,108100,114000,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,20500,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100390,6627497,2618600,0,0,0,0,0,
600000.SH,600000,20250102,112341000,102300,100.0,1023.0,35711,0,,,40835627,418410633,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,53400,71200,60617,108100,113900,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,20500,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100390,6627297,2618600,0,0,0,0,0,
600000.SH,600000,20250102,112344000,102200,500.0,5110.0,35712,0,,,40836127,418415743,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57500,71200,60617,108100,113900,143600,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,22200,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100390,6631397,2620300,0,0,0,0,0,
600000.SH,600000,20250102,112347000,102200,11800.0,120596.0,35715,0,,,40847927,418536339,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,57500,71200,60617,108100,113900,143700,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,11800,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100380,6631497,2609800,0,0,0,0,0,
600000.SH,600000,20250102,112350000,102200,600.0,6132.0,35716,0,,,40848527,418542471,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,54900,71200,60617,108100,113900,143700,276400,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,11700,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100380,6628897,2609700,0,0,0,0,0,
600000.SH,600000,20250102,112353000,102200,600.0,6132.0,35717,0,,,40849127,418548603,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,46900,71200,60617,108100,113900,143700,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,11400,154100,12800,33100,23900,75500,45000,49000,118100,173700,106380,100380,6620997,2609400,0,0,0,0,0,
600000.SH,600000,20250102,112356000,102200,1200.0,12267.0,35720,0,,,40850327,418560870,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,47900,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,14100,153900,12800,33100,23900,75500,45000,49000,118100,173700,106380,100380,6621897,2611900,0,0,0,0,0,
600000.SH,600000,20250102,112359000,102200,0.0,0.0,35720,0,,,40850327,418560870,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,48100,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,14400,153900,12800,33100,23900,75500,45000,49000,118100,173700,106380,100380,6622097,2612200,0,0,0,0,0,
600000.SH,600000,20250102,112402000,102300,1900.0,19426.0,35723,0,,,40852227,418580296,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,47300,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,13300,183900,12800,33100,23900,75500,45000,49000,118100,173700,106380,100400,6621297,2641300,0,0,0,0,0,
600000.SH,600000,20250102,112405000,102300,2400.0,24552.0,35730,0,,,40854627,418604848,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,46900,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,18500,183900,12800,33100,23900,75500,45000,49000,118100,173700,106380,100410,6620897,2646500,0,0,0,0,0,
600000.SH,600000,20250102,112408000,102300,3500.0,35805.0,35739,0,,,40858127,418640653,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,43400,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,126800,183900,12800,33100,23900,75500,45000,49000,118100,173700,106390,100480,6617497,2754800,0,0,0,0,0,
600000.SH,600000,20250102,112411000,102200,44100.0,450873.0,35825,0,,,40902227,419091526,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,35300,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,106300,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100460,6610197,2732600,0,0,0,0,0,
600000.SH,600000,20250102,112414000,102300,100.0,1023.0,35826,0,,,40902327,419092549,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,36600,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,107200,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100460,6611497,2733500,0,0,0,0,0,
600000.SH,600000,20250102,112417000,102200,100.0,1022.0,35827,0,,,40902427,419093571,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,36900,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,107100,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100460,6613597,2733400,0,0,0,0,0,
600000.SH,600000,20250102,112420000,102200,3300.0,33742.0,35832,0,,,40905727,419127313,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,35300,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,108300,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100460,6611997,2734600,0,0,0,0,0,
600000.SH,600000,20250102,112423000,102200,0.0,0.0,35832,0,,,40905727,419127313,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,35500,71200,60617,108100,113900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,110500,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100460,6612197,2736800,0,0,0,0,0,
600000.SH,600000,20250102,112426000,102300,1500.0,15345.0,35836,0,,,40907227,419142658,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,34000,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,117000,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6615697,2743300,0,0,0,0,0,
600000.SH,600000,20250102,112429000,102200,5300.0,54166.0,35839,0,,,40912527,419196824,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,34900,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,116400,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6617597,2742700,0,0,0,0,0,
600000.SH,600000,20250102,112432000,102300,5400.0,55224.0,35843,0,,,40917927,419252048,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,31000,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,113400,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6613697,2739500,0,0,0,0,0,
600000.SH,600000,20250102,112435000,102300,1300.0,13299.0,35847,0,,,40919227,419265347,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,35800,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,114000,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6618497,2740100,0,0,0,0,0,
600000.SH,600000,20250102,112438000,102300,1400.0,14322.0,35851,0,,,40920627,419279669,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,36300,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,115500,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6618997,2741800,0,0,0,0,0,
600000.SH,600000,20250102,112441000,102200,200.0,2044.0,35852,0,,,40920827,419281713,104200,101000,103000,102900,102300,102400,102500,102600,102700,102800,102900,103000,103100,103200,36800,71200,60617,108100,118900,143600,276500,111186,25300,44800,102200,102100,102000,101900,101800,101700,101600,101500,101400,101300,115400,182200,12800,33100,23900,75500,45000,49000,118100,173700,106390,100470,6620497,2741700,0,0,0,0,0,
