万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,1,20250102,130354000,116000,9500.0,110123.0,54273,0,,,91526307,1064987628,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,134300,34300,129400,39900,163300,270184,230400,209772,450800,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,10000,822600,684800,676200,1506400,446100,818200,1303300,1676900,2629400,121200,114500,26900066,16005400,0,0,0,0,0,
000001.SZ,1,20250102,130357000,115900,3400.0,39406.0,54278,0,,,91529707,1065027034,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,139300,109700,129400,39900,163300,270184,230400,209772,450800,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,6600,822600,683100,676200,1506400,446100,818200,1305700,1676900,2629500,121100,114500,26980466,16002800,0,0,0,0,0,
000001.SZ,1,20250102,130400000,116000,14200.0,164628.0,54297,0,,,91543907,1065191662,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,134000,109700,129400,39900,163300,270184,230400,209772,448000,461000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,822700,683100,676200,1506900,446100,818200,1305700,1676900,2641300,177800,121100,114500,26972366,16008600,0,0,0,0,0,
000001.SZ,1,20250102,130403000,116000,1800.0,20856.0,54301,0,,,91545707,1065212518,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,133900,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,5000,822000,683100,673400,1506900,446100,818200,1305700,1676900,2641300,121100,114500,26971766,16010100,0,0,0,0,0,
000001.SZ,1,20250102,130406000,116000,10500.0,121795.0,54313,0,,,91556207,1065334313,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,124300,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,4500,822000,683100,673400,1502600,446100,818200,1306700,1676900,2641800,121100,114500,26961066,16006800,0,0,0,0,0,
000001.SZ,1,20250102,130409000,116000,0.0,0.0,54313,0,,,91556207,1065334313,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,131200,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,4800,822000,683100,674700,1502600,446100,818200,1333100,1677000,2641800,121100,114500,26969966,16034900,0,0,0,0,0,
000001.SZ,1,20250102,130412000,116000,8800.0,102004.0,54324,0,,,91565007,1065436317,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,130000,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,1100,834100,683100,675700,1502600,446100,818200,1333100,1677100,2642300,121100,114500,26967966,16044900,0,0,0,0,0,
000001.SZ,1,20250102,130415000,116000,0.0,0.0,54324,0,,,91565007,1065436317,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,134100,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,19600,834100,683100,675700,1554000,446100,818200,1333100,1678800,2642300,121100,114600,26972666,16115400,0,0,0,0,0,
000001.SZ,1,20250102,130418000,115900,2500.0,28975.0,54327,0,,,91567507,1065465292,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,134100,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,25700,834100,683100,677700,1554000,446100,818200,1333100,1678800,2642300,121100,114600,26972666,16123500,0,0,0,0,0,
000001.SZ,1,20250102,130421000,115900,1000.0,11590.0,54328,0,,,91568507,1065476882,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,135400,109700,129400,39900,163300,270184,230400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,47400,834100,682100,677500,1554000,446100,814200,1333100,1678800,2642300,121100,114600,26973966,16140000,0,0,0,0,0,
000001.SZ,1,20250102,130424000,115900,22700.0,263093.0,54339,0,,,91591207,1065739975,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,138900,109700,129400,39900,163300,270184,232400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,34700,833600,682100,677500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,26979466,16127000,0,0,0,0,0,
000001.SZ,1,20250102,130427000,115900,3700.0,42883.0,54344,0,,,91594907,1065782858,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,155700,109700,129400,39900,163300,270184,232400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,31300,833600,682100,677500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,26996266,16103600,0,0,0,0,0,
000001.SZ,1,20250102,130430000,115900,37600.0,435784.0,54363,0,,,91632507,1066218642,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,155700,109700,129400,39900,163300,270184,232400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,1200,826900,683100,677500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,26996266,16067800,0,0,0,0,0,
000001.SZ,1,20250102,130433000,115900,21900.0,253811.0,54416,0,,,91654407,1066472453,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,174000,109700,128600,39900,163300,270184,233400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,67800,826600,683100,677500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,27014766,16134100,0,0,0,0,0,
000001.SZ,1,20250102,130436000,115900,10800.0,125172.0,54418,0,,,91665207,1066597625,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,175100,109700,128600,39900,163300,270184,233400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,61900,827100,683100,678500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,27015866,16129700,0,0,0,0,0,
000001.SZ,1,20250102,130439000,116000,4100.0,47532.0,54423,0,,,91669307,1066645157,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,178700,109700,128600,39900,163300,270184,233400,209772,448000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,60000,829100,683100,678500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,27019466,16130000,0,0,0,0,0,
000001.SZ,1,20250102,130442000,115900,3400.0,39406.0,54428,0,,,91672707,1066684563,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,179300,109700,128600,39900,163300,270184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,57100,829100,683100,678500,1554000,446100,814200,1333100,1678800,2642500,121100,114600,27022066,16127100,0,0,0,0,0,
000001.SZ,1,20250102,130445000,115900,300.0,3477.0,54430,0,,,91673007,1066688040,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,179300,109700,128600,39900,163300,270184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,60300,829100,683100,678500,1554000,446100,814200,1333100,1678800,2643000,121100,114600,27022066,16130800,0,0,0,0,0,
000001.SZ,1,20250102,130448000,115900,24400.0,282798.0,54438,0,,,91697407,1066970838,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,173400,109700,128600,39900,163300,268184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,43100,829100,687600,678500,1554000,446100,814200,1333100,1678800,2643000,121100,114600,27012166,16118200,0,0,0,0,0,
000001.SZ,1,20250102,130451000,115900,2400.0,27816.0,54441,0,,,91699807,1066998654,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,173400,109700,128600,39900,163300,268184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,51700,829800,687600,678500,1554000,446100,814200,1333100,1678800,2643000,121100,114600,27012166,16127400,0,0,0,0,0,
000001.SZ,1,20250102,130454000,115900,5100.0,59112.0,54452,0,,,91704907,1067057766,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,174500,109700,129600,39900,163300,268184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,49800,829800,687600,678500,1553900,446100,814200,1333100,1678800,2643000,121100,114600,27014266,16125400,0,0,0,0,0,
000001.SZ,1,20250102,130457000,115900,3000.0,34783.0,54456,0,,,91707907,1067092549,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,173300,109700,129600,39900,163300,268184,233400,209772,450000,461000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,48200,829800,694600,678500,1553900,446100,814200,1333100,1678800,2643000,121100,114600,27010066,16130800,0,0,0,0,0,
000001.SZ,1,20250102,130500000,115900,57200.0,662961.0,54483,0,,,91765107,1067755510,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,9300,152700,109700,129600,39900,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,829800,694600,678500,1553900,446100,815000,1334100,1678800,2643500,178800,121100,114600,26998766,16086300,0,0,0,0,0,
000001.SZ,1,20250102,130503000,115900,10100.0,116972.0,54493,0,,,91775207,1067872482,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,9600,152100,109700,129600,39900,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,822000,694900,676500,1551900,446100,815000,1334100,1678800,2643500,178800,121100,114600,26998466,16074900,0,0,0,0,0,
000001.SZ,1,20250102,130506000,115900,600.0,6954.0,54496,0,,,91775807,1067879436,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,10100,152400,109700,129600,39900,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,831200,695400,676500,1551900,446300,815000,1334100,1678800,2643500,178800,121100,114600,27009266,16084300,0,0,0,0,0,
000001.SZ,1,20250102,130509000,115800,1600.0,18528.0,54498,0,,,91777407,1067897964,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,11100,152300,109700,129600,39800,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,829600,695400,676600,1551900,446300,815000,1333600,1678800,2641500,178800,121100,114600,27010066,16083600,0,0,0,0,0,
000001.SZ,1,20250102,130512000,115900,5400.0,62565.0,54501,0,,,91782807,1067960529,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,9300,152300,109700,129600,39800,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,829100,695400,684600,1551900,446300,814000,1333600,1678800,2641500,178800,121100,114600,27009766,16088300,0,0,0,0,0,
000001.SZ,1,20250102,130515000,115900,2500.0,28975.0,54503,0,,,91785307,1067989504,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,9600,153800,109700,129600,39800,163300,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,829100,695300,685600,1551900,446300,814000,1339300,1678800,2641500,178800,121100,114600,27011566,16095000,0,0,0,0,0,
000001.SZ,1,20250102,130518000,116000,25800.0,299062.0,54547,0,,,91811107,1068288566,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,149000,109700,129600,39800,163300,268184,233400,209772,450000,471000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,838100,695300,685600,1553100,446300,816000,1339300,1678800,2641500,178800,121100,114600,26996166,16107200,0,0,0,0,0,
000001.SZ,1,20250102,130521000,115900,10200.0,118149.0,54556,0,,,91821307,1068406715,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,147900,109800,129600,39800,163300,268184,233400,209772,450000,471000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,11500,828900,695300,684600,1553100,455300,816000,1340300,1676800,2691500,121100,114600,26995166,16166500,0,0,0,0,0,
000001.SZ,1,20250102,130524000,116000,5300.0,61472.0,54563,0,,,91826607,1068468187,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,144700,109800,129600,39800,163300,268184,233400,209772,450000,471000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,15700,828900,695300,684600,1553100,455300,816000,1340300,1675800,2688500,121100,114600,26991966,16163700,0,0,0,0,0,
000001.SZ,1,20250102,130527000,116000,1500.0,17400.0,54565,0,,,91828107,1068485587,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,140600,109800,129600,39800,165500,268184,233400,209772,450000,471000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,16900,828900,695300,684600,1553600,455300,816000,1340300,1675800,2688500,121100,114600,26990066,16165400,0,0,0,0,0,
000001.SZ,1,20250102,130530000,115900,3300.0,38247.0,54568,0,,,91831407,1068523834,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,140700,109800,129600,40800,165500,268184,233400,209772,450000,471000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,14400,829600,695300,684600,1587600,455300,816000,1340300,1675800,2688500,121100,114600,26996066,16202100,0,0,0,0,0,
000001.SZ,1,20250102,130533000,115900,1300.0,15068.0,54571,0,,,91832707,1068538902,117700,115100,117300,117000,116000,116100,116200,116300,116400,116500,116600,116700,116800,116900,145900,109800,129600,40800,165500,268184,233400,209772,450000,471000,115900,115800,115700,115600,115500,115400,115300,115200,115100,115000,13200,839600,695300,684600,1588200,455300,816000,1340300,1675800,2688800,121100,114600,27001266,16213700,0,0,0,0,0,
000001.SZ,1,20250102,130536000,115900,13200.0,152988.0,54581,0,,,91845907,1068691890,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,41900,146100,109800,129600,40800,165500,268184,233400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,840100,695300,684600,1588700,455300,816000,1340300,1675800,2699700,183300,121100,114600,27043366,16210000,0,0,0,0,0,
000001.SZ,1,20250102,130539000,115900,6700.0,77618.0,54592,0,,,91852607,1068769508,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,39900,156100,109800,129600,40800,165500,268184,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,836400,695300,684600,1590300,455300,816000,1340300,1675800,2699200,183300,121100,114600,27051866,16205600,0,0,0,0,0,
000001.SZ,1,20250102,130542000,115900,700.0,8111.0,54594,0,,,91853307,1068777619,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,40600,156100,109800,129600,40800,165500,268184,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,829000,695300,684600,1590300,455300,816000,1340300,1675800,2699200,183300,121100,114600,27052566,16198200,0,0,0,0,0,
000001.SZ,1,20250102,130545000,115900,20200.0,234118.0,54613,0,,,91873507,1069011737,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,20500,159100,108700,129600,40800,165500,278584,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,828200,695300,684700,1590100,455300,816000,1340300,1675900,2699200,183300,121100,114600,27044766,16197400,0,0,0,0,0,
000001.SZ,1,20250102,130548000,115800,4000.0,46320.0,54618,0,,,91877507,1069058057,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,28800,159000,118700,129600,40800,165500,278584,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,824000,695300,684700,1590100,455300,816000,1340300,1675900,2699200,183300,121100,114600,27063966,16213200,0,0,0,0,0,
000001.SZ,1,20250102,130551000,115800,3500.0,40530.0,54620,0,,,91881007,1069098587,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,35900,159000,118700,129600,40800,165500,279284,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,820700,695300,684700,1592100,455300,816000,1340300,1676400,2699200,183300,121100,114600,27073566,16212300,0,0,0,0,0,
000001.SZ,1,20250102,130554000,115900,4300.0,49829.0,54632,0,,,91885307,1069148416,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,35200,259000,118700,129600,40800,165500,279284,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,820900,695300,684900,1592300,455300,816000,1338300,1676400,2699200,183300,121100,114600,27172866,16210900,0,0,0,0,0,
000001.SZ,1,20250102,130557000,115800,900.0,10422.0,54633,0,,,91886207,1069158838,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,35900,259000,118700,129600,40800,165500,279284,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,820400,695300,684900,1592300,455300,816000,1339300,1676400,2699200,183300,121100,114600,27173566,16211300,0,0,0,0,0,
000001.SZ,1,20250102,130600000,115800,19900.0,230635.0,54672,0,,,91906107,1069389473,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,18300,259000,118700,129600,43800,165500,279284,233900,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,819900,694300,684900,1592300,455300,816000,1339300,1676400,2699200,184400,121100,114600,27158966,16210900,0,0,0,0,0,
000001.SZ,1,20250102,130603000,115800,10000.0,115800.0,54679,0,,,91916107,1069505273,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,18500,259000,118000,129600,53800,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,809900,694300,684900,1592300,455300,816000,1339300,1676400,2701200,184400,121100,114600,27168966,16203100,0,0,0,0,0,
000001.SZ,1,20250102,130606000,115800,2900.0,33600.0,54684,0,,,91919007,1069538873,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,36600,259000,42600,129600,53800,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,800600,695300,684900,1592300,455300,816000,1339300,1676400,2699500,184400,121100,114600,27115466,16193100,0,0,0,0,0,
000001.SZ,1,20250102,130609000,115800,14500.0,168005.0,54721,0,,,91933507,1069706878,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,27400,259000,42600,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,796200,695300,684900,1592300,455300,816000,1341900,1676400,2699500,184400,121100,114600,27115566,16191200,0,0,0,0,0,
000001.SZ,1,20250102,130612000,115800,2900.0,33592.0,54730,0,,,91936407,1069740470,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,38600,259000,42600,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,788800,695300,684600,1592300,455300,816000,1341900,1676400,2699500,184400,121100,114600,27129766,16183500,0,0,0,0,0,
000001.SZ,1,20250102,130615000,115900,1300.0,15067.0,54736,0,,,91937707,1069755537,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,37500,260800,42600,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,788800,695300,684700,1592300,455300,816000,1342000,1676400,2694500,184400,121100,114600,27130466,16178700,0,0,0,0,0,
000001.SZ,1,20250102,130618000,115900,24600.0,285114.0,54765,0,,,91962307,1070040651,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,2200,260800,42600,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,791300,695300,684700,1592100,455300,816000,1342000,1676400,2694500,194400,121100,114600,27095166,16191000,0,0,0,0,0,
000001.SZ,1,20250102,130621000,115800,5800.0,67164.0,54773,0,,,91968107,1070107815,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,6200,260800,42600,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,786000,695300,684700,1594100,465300,826000,1343000,1677400,2694500,194400,121100,114600,27099166,16209700,0,0,0,0,0,
000001.SZ,1,20250102,130624000,115800,5700.0,66011.0,54780,0,,,91973807,1070173826,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,25600,336300,42000,129600,55300,165500,279284,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,785100,695300,683100,1594100,465300,826000,1343000,1677400,2694500,194400,121200,114600,26463466,16208000,0,0,0,0,0,
000001.SZ,1,20250102,130627000,115800,1600.0,18528.0,54782,0,,,91975407,1070192354,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,25700,336300,41900,129600,55300,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,786600,695300,683600,1594100,462300,826500,1343000,1676700,2694500,194400,121200,114600,26464966,16206900,0,0,0,0,0,
000001.SZ,1,20250102,130630000,115800,200.0,2316.0,54783,0,,,91975607,1070194670,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,26300,335400,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,786200,695300,685300,1594100,464000,826500,1343000,1676700,2694500,194400,121200,114600,26465466,16209900,0,0,0,0,0,
000001.SZ,1,20250102,130633000,115800,10000.0,115810.0,54787,0,,,91985607,1070310480,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,27600,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,777200,696300,685500,1594100,467600,826500,1343000,1677000,2695500,194400,121200,114600,26469166,16238600,0,0,0,0,0,
000001.SZ,1,20250102,130636000,115800,2700.0,31266.0,54790,0,,,91988307,1070341746,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,27700,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,773000,696300,685500,1594600,467600,826500,1342500,1677000,2695500,194400,121200,114600,26465466,16260400,0,0,0,0,0,
000001.SZ,1,20250102,130639000,115800,800.0,9264.0,54791,0,,,91989107,1070351010,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,28500,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,771500,699400,686000,1594600,467600,826500,1344500,1677000,2695500,194400,121200,114600,26466266,16274700,0,0,0,0,0,
000001.SZ,1,20250102,130642000,115800,3200.0,37058.0,54795,0,,,91992307,1070388068,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,28400,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,772000,699700,686000,1594600,467600,826500,1344500,1677000,2694500,194400,121200,114600,26462266,16274500,0,0,0,0,0,
000001.SZ,1,20250102,130645000,115800,300.0,3474.0,54796,0,,,91992607,1070391542,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,28400,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,771700,699700,686000,1594600,476300,826500,1344500,1676000,2706500,194400,121200,114600,26462266,16294900,0,0,0,0,0,
000001.SZ,1,20250102,130648000,115900,1300.0,15067.0,54799,0,,,91993907,1070406609,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,47000,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,772600,699700,686000,1595600,476300,826500,1344700,1676000,2706500,194400,121200,114600,26478166,16296600,0,0,0,0,0,
000001.SZ,1,20250102,130651000,115900,2700.0,31293.0,54801,0,,,91996607,1070437902,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,64400,339600,41900,129600,56100,165500,280784,234400,209772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,772600,699700,686000,1595600,476300,826500,1345000,1676000,2706500,196900,121200,114600,26496566,16299300,0,0,0,0,0,
000001.SZ,1,20250102,130654000,115800,49300.0,570895.0,54810,0,,,92045907,1071008797,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,65200,339600,41900,129600,56100,165500,280784,234400,299772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,722700,701600,688200,1596300,476300,827500,1345000,1676900,2707000,196900,121200,114600,26587366,16251600,0,0,0,0,0,
000001.SZ,1,20250102,130657000,115800,8500.0,98430.0,54817,0,,,92054407,1071107227,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,65200,340100,41900,129600,56100,165500,280784,234400,299772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,715000,701600,689100,1596300,476300,827500,1345000,1676900,2707000,196900,121200,114600,26587866,16244800,0,0,0,0,0,
000001.SZ,1,20250102,130700000,115800,3000.0,34740.0,54821,0,,,92057407,1071141967,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,66200,340100,41900,129600,56100,165500,280784,234400,299772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,717600,701600,688300,1596300,476300,827500,1345000,1676900,2707500,196900,121200,114600,26587866,16247100,0,0,0,0,0,
000001.SZ,1,20250102,130703000,115800,8000.0,92640.0,54825,0,,,92065407,1071234607,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,81600,342100,41900,129600,56100,165500,280784,234400,299772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,710100,701000,688300,1596300,476300,827000,1345000,1676900,2707500,196900,121200,114600,26609666,16248600,0,0,0,0,0,
000001.SZ,1,20250102,130706000,115900,7500.0,86864.0,54833,0,,,92072907,1071321471,117700,115100,117300,117000,115900,116000,116100,116200,116300,116400,116500,116600,116700,116800,80100,342100,41900,129600,56100,165500,280784,234400,299772,450000,115800,115700,115600,115500,115400,115300,115200,115100,115000,114900,703800,701000,688300,1596300,476300,827000,1345000,1676900,2707500,196900,121200,114500,26608166,16242300,0,0,0,0,0,
